mouse,distance_microns,grey_value,grey_value_normalised,,,
A,106.691,15.764,0.315570911,,,
A,107.315,15.8199,0.31743695,,,
A,107.939,16.7391,0.348121443,,,
A,108.563,17.4658,0.372379951,,,
A,109.187,18.0497,0.391871547,,,
A,109.811,18.1491,0.395189692,,,
A,110.435,17.5963,0.376736268,,,
A,111.059,16.6646,0.345634503,,,
A,111.683,16.5404,0.341488492,,,
A,112.307,16.6025,0.343561498,,,
A,112.931,15.9752,0.322621134,,,
A,113.554,16.2236,0.330913157,,,
A,114.178,16.5714,0.342523325,,,
A,114.802,16.2733,0.33257223,,,
A,115.426,16.5652,0.342316359,,,
A,116.05,17.2671,0.365747,,,
A,116.674,17.6211,0.377564135,,,
A,117.298,16.8323,0.351232621,,,
A,117.922,16.7205,0.347500542,,,
A,118.546,16.6087,0.343768464,,,
A,119.17,15.9503,0.321789929,,,
A,119.794,16.236,0.331327091,,,
A,120.418,17.0994,0.360148883,,,
A,121.042,16.913,0.353926527,,,
A,121.666,16.0124,0.323862935,,,
A,122.289,16.5466,0.341695458,,,
A,122.913,17.5342,0.374663262,,,
A,123.537,18.441,0.404933821,,,
A,124.161,18.882,0.419655167,,,
A,124.785,18.3416,0.401615676,,,
A,125.409,17.205,0.363673994,,,
A,126.033,16.9317,0.354550765,,,
A,126.657,17.1615,0.362221888,,,
A,127.281,16.8882,0.35309866,,,
A,127.905,16.3665,0.335683408,,,
A,128.529,15.8882,0.319716923,,,
A,129.153,15.6273,0.311007628,,,
A,129.777,15.5093,0.307068583,,,
A,130.4,16.2547,0.331951329,,,
A,131.024,16.3043,0.333607064,,,
A,131.648,15.9379,0.321375995,,,
A,132.272,15.3789,0.302715604,,,
A,132.896,15.5404,0.308106755,,,
A,133.52,15.5652,0.308934622,,,
A,134.144,16.0186,0.324069901,,,
A,134.768,16.236,0.331327091,,,
A,135.392,16.528,0.341074558,,,
A,136.016,16.8447,0.351646554,,,
A,136.64,17.0745,0.359317677,,,
A,137.264,16.7143,0.347293576,,,
A,137.888,16.4783,0.339415486,,,
A,138.512,16.8323,0.351232621,,,
A,139.135,17.1118,0.360562816,,,
A,139.759,17.1677,0.362428855,,,
A,140.383,17.118,0.360769783,,,
A,141.007,17.2609,0.365540033,,,
A,141.631,17.6087,0.377150201,,,
A,142.255,17.5404,0.374870228,,,
A,142.879,16.913,0.353926527,,,
A,143.503,16.7702,0.349159615,,,
A,144.127,16.9503,0.355171666,,,
A,144.751,17.4907,0.373211156,,,
A,145.375,17.1863,0.363049755,,,
A,145.999,17.4845,0.373004189,,,
A,146.623,17.4472,0.371759051,,,
A,147.246,17.9689,0.389174303,,,
A,147.87,18.2919,0.399956604,,,
A,148.494,17.8447,0.385028291,,,
A,149.118,17.5528,0.375284162,,,
A,149.742,17.3416,0.368233939,,,
A,150.366,17.7826,0.382955285,,,
A,150.99,17.9379,0.388139469,,,
A,151.614,17.5839,0.376322334,,,
A,152.238,16.8944,0.353305626,,,
A,152.862,16.5404,0.341488492,,,
A,153.486,16.9006,0.353512593,,,
A,154.11,17.9379,0.388139469,,,
A,154.734,19.6894,0.446607581,,,
A,155.358,20.5901,0.476674511,,,
A,155.981,20.7453,0.481855357,,,
A,156.605,21.0932,0.493468863,,,
A,157.229,20.6894,0.479989318,,,
A,157.853,20.6708,0.479368418,,,
A,158.477,21.2236,0.497821842,,,
A,159.101,21.1366,0.494917631,,,
A,159.725,20.9565,0.48890558,,,
A,160.349,20.2795,0.466306144,,,
A,160.973,19.7267,0.44785272,,,
A,161.597,20.2547,0.465478277,,,
A,162.221,20.5963,0.476881478,,,
A,162.845,19.9814,0.456355048,,,
A,163.469,18.9503,0.421935139,,,
A,164.092,19.0497,0.425253284,,,
A,164.716,19.9379,0.454902943,,,
A,165.34,20.7205,0.48102749,,,
A,165.964,20.9255,0.487870746,,,
A,166.588,21.4161,0.504247826,,,
A,167.212,22.1863,0.52995844,,,
A,167.836,22.1366,0.528299367,,,
A,168.46,21.6025,0.510470182,,,
A,169.084,21.5963,0.510263215,,,
A,169.708,22.1988,0.530375711,,,
A,170.332,23.0559,0.558987198,,,
A,170.956,22.8075,0.550695175,,,
A,171.58,20.9876,0.489943752,,,
A,172.204,19.5652,0.442461569,,,
A,172.827,19.2981,0.433545307,,,
A,173.451,18.9006,0.420276067,,,
A,174.075,19.3043,0.433752274,,,
A,174.699,19.8261,0.451170864,,,
A,175.323,20.3665,0.469210355,,,
A,175.947,21.3665,0.502592092,,,
A,176.571,21.5652,0.509225043,,,
A,177.195,21.7826,0.516482233,,,
A,177.819,21.5217,0.507772937,,,
A,178.443,21.9006,0.520421278,,,
A,179.067,21.0435,0.491809791,,,
A,179.691,20.205,0.463819205,,,
A,180.315,20.3851,0.469831255,,,
A,180.938,20.5466,0.475222406,,,
A,181.562,20.3727,0.469417322,,,
A,182.186,19.8323,0.451377831,,,
A,182.81,19.7516,0.448683925,,,
A,183.434,19.6957,0.446817886,,,
A,184.058,20.1491,0.461953165,,,
A,184.682,20.3602,0.46900005,,,
A,185.306,19.913,0.454071737,,,
A,185.93,19.9938,0.456768982,,,
A,186.554,19.7391,0.448266653,,,
A,187.178,19.5901,0.443292775,,,
A,187.802,20.5652,0.475843306,,,
A,188.426,21.1988,0.496993975,,,
A,189.05,22.5901,0.543437985,,,
A,189.673,24.3602,0.602526997,,,
A,190.297,23.5963,0.577026689,,,
A,190.921,23.5031,0.573915511,,,
A,191.545,24.0373,0.591748035,,,
A,192.169,24.8075,0.617458648,,,
A,192.793,24.882,0.619945588,,,
A,193.417,24.5466,0.608749353,,,
A,194.041,24.882,0.619945588,,,
A,194.665,25.0621,0.625957639,,,
A,195.289,24.5714,0.60957722,,,
A,195.913,23.3913,0.570183433,,,
A,196.537,22.2919,0.533483551,,,
A,197.161,21.4161,0.504247826,,,
A,197.784,21.0186,0.490978586,,,
A,198.408,21.4224,0.504458131,,,
A,199.032,21.913,0.520835211,,,
A,199.656,21.8261,0.517934338,,,
A,200.28,22.0932,0.5268506,,,
A,200.904,22.4783,0.539705907,,,
A,201.528,23.0683,0.559401132,,,
A,202.152,24.4286,0.604810308,,,
A,202.776,25.5466,0.64213109,,,
A,203.4,25.1677,0.62948275,,,
A,204.024,24.3665,0.602737302,,,
A,204.648,23.8261,0.584697812,,,
A,205.272,23.4037,0.570597366,,,
A,205.896,23.4845,0.573294611,,,
A,206.519,23.3478,0.568731327,,,
A,207.143,23.9317,0.588222923,,,
A,207.767,24.4845,0.606676347,,,
A,208.391,24.8634,0.619324687,,,
A,209.015,23.6398,0.578478794,,,
A,209.639,22.6708,0.546131891,,,
A,210.263,21.795,0.516896166,,,
A,210.887,21.9565,0.522287317,,,
A,211.511,22.6025,0.543851919,,,
A,212.135,23.4286,0.571428571,,,
A,212.759,24.3789,0.603151236,,,
A,213.383,25.3354,0.635080867,,,
A,214.007,25.0373,0.625129772,,,
A,214.63,24.3665,0.602737302,,,
A,215.254,24.8012,0.617248343,,,
A,215.878,26,0.65726637,,,
A,216.502,27.3727,0.70308948,,,
A,217.126,28.0932,0.727141021,,,
A,217.75,29.9565,0.789341211,,,
A,218.374,29.6522,0.779183149,,,
A,218.998,26.9379,0.688575101,,,
A,219.622,25.2981,0.633835728,,,
A,220.246,24.7453,0.615382304,,,
A,220.87,24.3602,0.602526997,,,
A,221.494,24.0807,0.593196802,,,
A,222.118,23.8447,0.585318712,,,
A,222.742,23.9317,0.588222923,,,
A,223.365,24.5528,0.60895632,,,
A,223.989,24.1739,0.59630798,,,
A,224.613,23.5652,0.575988517,,,
A,225.237,23.2671,0.566037421,,,
A,225.861,22.9068,0.554009981,,,
A,226.485,22.8944,0.553596048,,,
A,227.109,23.0994,0.560439304,,,
A,227.733,22.3851,0.536594729,,,
A,228.357,22.4224,0.537839868,,,
A,228.981,22.9814,0.556500259,,,
A,229.605,23.1491,0.562098376,,,
A,230.229,22.7516,0.548829136,,,
A,230.853,22.3913,0.536801696,,,
A,231.476,22.9752,0.556293292,,,
A,232.1,23.4969,0.573708544,,,
A,232.724,23.913,0.587598685,,,
A,233.348,24.4969,0.607090281,,,
A,233.972,23.7888,0.583452673,,,
A,234.596,22.4099,0.537422596,,,
A,235.22,21.9627,0.522494283,,,
A,235.844,22.1491,0.528716639,,,
A,236.468,21.9441,0.521873383,,,
A,237.092,22.1366,0.528299367,,,
A,237.716,22.4783,0.539705907,,,
A,238.34,23.0435,0.558573265,,,
A,238.964,22.3292,0.53472869,,,
A,239.587,21.4783,0.50632417,,,
A,240.211,20.9814,0.489736785,,,
A,240.835,21.0435,0.491809791,,,
A,241.459,20.7019,0.48040659,,,
A,242.083,20.0124,0.457389882,,,
A,242.707,20.4596,0.472318195,,,
A,243.331,21.4658,0.505906898,,,
A,243.955,23.0062,0.557328126,,,
A,244.579,23.3478,0.568731327,,,
A,245.203,22.3851,0.536594729,,,
A,245.827,21.7888,0.516689199,,,
A,246.451,22.8509,0.552143942,,,
A,247.075,23.559,0.57578155,,,
A,247.699,23.0745,0.559608098,,,
A,248.322,21.882,0.519800377,,,
A,248.946,20.9441,0.488491646,,,
A,249.57,20.6957,0.480199623,,,
A,250.194,20.4534,0.472111228,,,
A,250.818,19.8385,0.451584798,,,
A,251.442,20.4037,0.470452156,,,
A,252.066,21.0807,0.493051591,,,
A,252.69,21.4907,0.506738104,,,
A,253.314,21.7143,0.51420226,,,
A,253.938,22.354,0.535556557,,,
A,254.562,21.9752,0.522911555,,,
A,255.186,22.4224,0.537839868,,,
A,255.81,23.7516,0.582210872,,,
A,256.434,24.3602,0.602526997,,,
A,257.057,23.5528,0.575574583,,,
A,257.681,21.6273,0.511298049,,,
A,258.305,20.8696,0.486004707,,,
A,258.929,20.8944,0.486832574,,,
A,259.553,21.2174,0.497614875,,,
A,260.177,21.2547,0.498860014,,,
A,260.801,21.2919,0.500101814,,,
A,261.425,21.4037,0.503833892,,,
A,262.049,21.0311,0.491395857,,,
A,262.673,20.8696,0.486004707,,,
A,263.297,20.1739,0.462781032,,,
A,263.921,19.9814,0.456355048,,,
A,264.545,20.4348,0.471490328,,,
A,265.168,20.9627,0.489112547,,,
A,265.792,21.0683,0.492637658,,,
A,266.416,21.8634,0.519179477,,,
A,267.04,22.2919,0.533483551,,,
A,267.664,21.8199,0.517727371,,,
A,268.288,21.4969,0.50694507,,,
A,268.912,21.236,0.498235775,,,
A,269.536,20.8882,0.486625607,,,
A,270.16,20.7391,0.48164839,,,
A,270.784,20.913,0.487453474,,,
A,271.408,21.0186,0.490978586,,,
A,272.032,21.1615,0.495748836,,,
A,272.656,21.2671,0.499273947,,,
A,273.279,20.913,0.487453474,,,
A,273.903,20.9627,0.489112547,,,
A,274.527,21.6832,0.513164088,,,
A,275.151,22.2547,0.532241751,,,
A,275.775,21.8323,0.518141305,,,
A,276.399,20.6584,0.478954484,,,
A,277.023,20.5342,0.474808472,,,
A,277.647,20.8882,0.486625607,,,
A,278.271,20.3168,0.467551283,,,
A,278.895,20.0373,0.458221087,,,
A,279.519,19.9068,0.453864771,,,
A,280.143,20.3043,0.467134011,,,
A,280.767,19.8261,0.451170864,,,
A,281.391,19.0311,0.424632384,,,
A,282.014,19.2547,0.43209654,,,
A,282.638,19.4286,0.437901624,,,
A,283.262,19.9876,0.456562015,,,
A,283.886,20.4348,0.471490328,,,
A,284.51,20.5155,0.474184234,,,
A,285.134,20.4658,0.472525161,,,
A,285.758,19.2981,0.433545307,,,
A,286.382,18.6149,0.410738905,,,
A,287.006,18.4472,0.405140787,,,
A,287.63,18.6335,0.411359805,,,
A,288.254,18.8385,0.418203061,,,
A,288.878,18.5714,0.409286799,,,
A,289.502,18.3851,0.403067782,,,
A,290.125,17.6522,0.378602307,,,
A,290.749,18.2795,0.39954267,,,
A,291.373,19.0248,0.424422079,,,
A,291.997,18.6957,0.413436149,,,
A,292.621,18.4969,0.40679986,,,
A,293.245,18.2981,0.400163571,,,
A,293.869,18.354,0.40202961,,,
A,294.493,17.6398,0.378188373,,,
A,295.117,17.5342,0.374663262,,,
A,295.741,17.559,0.375491129,,,
A,296.365,17.3851,0.369686045,,,
A,296.989,17.7391,0.38150318,,,
A,297.613,17.8137,0.383993457,,,
A,298.237,17.2609,0.365540033,,,
A,298.86,17.1429,0.361600988,,,
A,299.484,16.8199,0.350818687,,,
A,300.108,17.1553,0.362014922,,,
A,300.732,17.4658,0.372379951,,,
A,301.356,17.2919,0.366574867,,,
A,301.98,17.3106,0.367199105,,,
A,302.604,16.9317,0.354550765,,,
A,303.228,17.2484,0.365122761,,,
A,303.852,17.3416,0.368233939,,,
A,304.476,16.9068,0.35371956,,,
A,305.1,16.4596,0.338791247,,,
A,305.724,15.795,0.316605745,,,
A,306.348,15.5466,0.308313722,,,
A,306.971,15.8261,0.317643917,,,
A,307.595,15.9689,0.322410829,,,
A,308.219,15.7143,0.313911839,,,
A,308.843,15.882,0.319509956,,,
A,309.467,16.1988,0.33008529,,,
A,310.091,17.087,0.359734949,,,
A,310.715,17.4472,0.371759051,,,
A,311.339,17.1615,0.362221888,,,
A,311.963,17.2298,0.364501861,,,
A,312.587,16.2298,0.331120124,,,
A,313.211,15.4534,0.305202544,,,
A,313.835,15.9379,0.321375995,,,
A,314.459,15.7888,0.316398778,,,
A,315.083,15.5714,0.309141589,,,
A,315.706,15.5155,0.30727555,,,
A,316.33,15.0683,0.292347237,,,
A,316.954,15.0497,0.291726337,,,
A,317.578,14.4969,0.273272912,,,
A,318.202,14.2981,0.266636623,,,
A,318.826,14.8447,0.28488308,,,
A,319.45,14.8634,0.285507319,,,
A,320.074,14.5031,0.273479879,,,
A,320.698,14.6957,0.279909202,,,
A,321.322,14.8571,0.285297014,,,
A,321.946,14.323,0.267467828,,,
A,322.57,13.882,0.252746482,,,
A,323.194,14.1242,0.260831539,,,
A,323.817,14.1242,0.260831539,,,
A,324.441,14.1925,0.263111512,,,
A,325.065,14.0932,0.259796705,,,
A,325.689,14.1304,0.261038506,,,
A,326.313,14.1925,0.263111512,,,
A,326.937,14.2671,0.265601789,,,
A,327.561,15.4472,0.304995577,,,
A,328.185,15.7205,0.314118806,,,
A,328.809,15.0683,0.292347237,,,
A,329.433,14.9317,0.287787292,,,
A,330.057,14.4534,0.271820807,,,
A,330.681,14.5093,0.273686846,,,
A,331.305,14.4845,0.272858979,,,
A,331.929,14.1118,0.260417606,,,
A,332.552,13.9068,0.253574349,,,
A,333.176,13.5714,0.242378115,,,
A,333.8,13.5404,0.241343281,,,
A,334.424,13.1863,0.229522808,,,
A,335.048,13.1615,0.228694941,,,
A,335.672,13.6087,0.243623254,,,
A,336.296,13.6025,0.243416287,,,
A,336.92,13.118,0.227242835,,,
A,337.544,12.8944,0.219778679,,,
A,338.168,12.9627,0.222058652,,,
A,338.792,12.9689,0.222265618,,,
A,339.416,12.8261,0.217498706,,,
A,340.04,12.6087,0.210241517,,,
A,340.663,12.9565,0.221851685,,,
A,341.287,13.7143,0.247148365,,,
A,341.911,13.5155,0.240512076,,,
A,342.535,13.6335,0.244451121,,,
A,343.159,13.6832,0.246110193,,,
A,343.783,13.3478,0.234913959,,,
A,344.407,13.0994,0.226621935,,,
A,345.031,13.0745,0.22579073,,,
A,345.655,13.118,0.227242835,,,
A,346.279,13.7205,0.247355332,,,
A,346.903,14.2112,0.26373575,,,
A,347.527,13.4783,0.239270275,,,
A,348.151,12.7391,0.214594495,,,
A,348.775,13.2236,0.230767947,,,
A,349.398,13.7516,0.248393504,,,
A,350.022,13.7081,0.246941398,,,
A,350.646,13.4969,0.239891176,,,
A,351.27,13,0.22330379,,,
A,351.894,12.8137,0.217084773,,,
A,352.518,13.0745,0.22579073,,,
A,353.142,13.4534,0.23843907,,,
A,353.766,13.8696,0.252332549,,,
A,354.39,13.5466,0.241550248,,,
A,355.014,13.0621,0.225376796,,,
A,355.638,12.8075,0.216877806,,,
A,356.262,13.1366,0.227863736,,,
A,356.886,13.7081,0.246941398,,,
A,357.509,13.5714,0.242378115,,,
A,358.133,13.7578,0.248600471,,,
A,358.757,13.5217,0.240719043,,,
A,359.381,13.8137,0.25046651,,,
A,360.005,14.5342,0.274518051,,,
A,360.629,14.441,0.271406873,,,
A,361.253,14.5652,0.275552885,,,
A,361.877,14.2981,0.266636623,,,
A,362.501,13.9689,0.255647355,,,
A,363.125,14.4348,0.271199907,,,
A,363.749,14.7826,0.282810075,,,
A,364.373,14.6646,0.27887103,,,
A,364.997,13.9752,0.25585766,,,
A,365.621,13.9006,0.253367383,,,
A,366.244,14.0124,0.257099461,,,
A,366.868,14.1242,0.260831539,,,
A,367.492,14.1615,0.262076678,,,
A,368.116,14.2112,0.26373575,,,
A,368.74,13.9503,0.255026455,,,
A,369.364,13.4907,0.239684209,,,
A,369.988,13.1491,0.228281007,,,
A,370.612,13.8012,0.250049238,,,
A,371.236,13.2174,0.23056098,,,
A,371.86,12.9689,0.222265618,,,
A,372.484,12.8758,0.219157779,,,
A,373.108,13.0745,0.22579073,,,
A,373.732,12.7205,0.213973595,,,
A,374.355,12.6273,0.210862417,,,
A,374.979,12.8385,0.21791264,,,
A,375.603,12.9689,0.222265618,,,
A,376.227,13.2671,0.232220052,,,
A,376.851,13.4286,0.237611203,,,
A,377.475,13.2733,0.232427019,,,
A,378.099,13.2919,0.233047919,,,
A,378.723,13.5404,0.241343281,,,
A,379.347,13.5776,0.242585082,,,
A,379.971,13.205,0.230147047,,,
A,380.595,13.1366,0.227863736,,,
A,381.219,13.8385,0.251294377,,,
A,381.843,14,0.256685527,,,
A,382.466,13.0621,0.225376796,,,
A,383.09,13.1118,0.227035869,,,
A,383.714,13.8137,0.25046651,,,
A,384.338,14.087,0.259589738,,,
A,384.962,14.3106,0.267053895,,,
A,385.586,14.0124,0.257099461,,,
A,386.21,14.2795,0.266015723,,,
A,386.834,14.4658,0.27223474,,,
A,387.458,15.0435,0.29151937,,,
A,388.082,14.5342,0.274518051,,,
A,388.706,13.9752,0.25585766,,,
A,389.33,14.4348,0.271199907,,,
A,389.954,15.4472,0.304995577,,,
A,390.578,15.4596,0.30540951,,,
A,391.201,14.8447,0.28488308,,,
A,391.825,14.236,0.264563617,,,
A,392.449,13.764,0.248807437,,,
A,393.073,14.0497,0.2583446,,,
A,393.697,14.205,0.263528783,,,
A,394.321,13.8012,0.250049238,,,
A,394.945,14.1925,0.263111512,,,
A,395.569,14.1615,0.262076678,,,
A,396.193,13.8199,0.250673477,,,
A,396.817,13.1863,0.229522808,,,
A,397.441,13.1429,0.228074041,,,
A,398.065,12.7578,0.215218734,,,
A,398.689,12.2609,0.198631349,,,
A,399.312,12.3727,0.202363427,,,
A,399.936,12.9317,0.221023818,,,
A,400.56,13.1056,0.226828902,,,
B,0,3.1491,0,,,
B,0.624,3.5528,0.009076336,,,
B,1.248,3.7329,0.013125502,,,
B,1.872,4.0932,0.021226081,,,
B,2.496,4.7391,0.035747769,,,
B,3.12,5.7702,0.05892986,,,
B,3.744,6.441,0.074011372,,,
B,4.367,6.6398,0.078480967,,,
B,4.991,7.0248,0.087136873,,,
B,5.615,7.6273,0.100682805,,,
B,6.239,7.5901,0.099846442,,,
B,6.863,7.5839,0.099707048,,,
B,7.487,7.4286,0.096215458,,,
B,8.111,6.8944,0.084205107,,,
B,8.735,6.9441,0.085322506,,, 
B,9.359,8.3727,0.117441539,,,
B,9.983,9.0497,0.132662444,,,
B,10.607,9.7329,0.148022744,,,
B,11.231,10.0559,0.155284712,,,
B,11.855,9.8944,0.151653728,,,
B,12.479,10.472,0.164639836,,,
B,13.102,10.3975,0.162964862,,,
B,13.726,10.3789,0.16254668,,,
B,14.35,10.0621,0.155424106,,,
B,14.974,10.6584,0.168830643,,,
B,15.598,11.8944,0.196619475,,,
B,16.222,12.3478,0.20681321,,,
B,16.846,12.6025,0.212539598,,,
B,17.47,13.528,0.233347498,,,
B,18.094,17.3416,0.319088185,,,
B,18.718,18.7453,0.350647394,,,
B,19.342,14.6646,0.258901532,,,
B,19.966,13.8261,0.240049642,,,
B,20.59,14.5093,0.255409941,,,
B,21.213,15.6398,0.28082683,,,
B,21.837,14.8571,0.263229485,,,
B,22.461,12.7516,0.215891794,,,
B,23.085,12.3043,0.205835205,,,
B,23.709,12.8323,0.217706162,,,
B,24.333,14.1988,0.248429009,,,
B,24.957,15.3727,0.274821655,,,
B,25.581,16.1615,0.292556145,,,
B,26.205,18.2484,0.339475654,,,
B,26.829,19.1118,0.358887368,,,
B,27.453,18.2236,0.338918079,,,
B,28.077,21.0124,0.401618317,,,
B,28.701,22.5901,0.437089547,,,
B,29.325,24.1491,0.472140347,,,
B,29.948,24.8323,0.487500646,,,
B,30.572,23.0745,0.447980251,,,
B,31.196,21.5528,0.413768062,,,
B,31.82,23.6398,0.46068982,,,
B,32.444,26.323,0.521015866,,,
B,33.068,28.882,0.57854954,,,
B,33.692,28.3913,0.567517194,,,
B,34.316,25.6584,0.506073748,,,
B,34.94,25.4099,0.500486754,,,
B,35.564,21.913,0.421866393,,,
B,36.188,21.0373,0.402178141,,,
